features.20,features.30,classifier.5,classifier.6
0.10399032538789339,0.12064865404613577,0.10939739031497735,0.10190404045630046
0.07381184215479984,0.07927180014653987,0.10173689993346349,0.07071514327039295
0.27538036405596217,0.3469252990377841,0.33783268444945014,0.34832638313296466
0.15777459385850834,0.16113614654041855,0.15180529916143295,0.15356917887810134
0.42818824481565126,0.4663575373668363,0.4645924098624433,0.4507319235711945
0.19316987511056566,0.2033193258916585,0.19842459467144138,0.18312938917504726
0.09186439499813268,0.11755344526779948,0.12377615355060533,0.12267694119694315
0.2381882709873679,0.2642213244543987,0.264467896965709,0.2539844424191251
0.08465261567261109,0.10444839406639572,0.10317575978389364,0.10456177450572075
0.09882297887336762,0.10025278038502813,0.10964743181838497,0.10837463382893832
0.12740076296662933,0.13931517557640732,0.15495300320371463,0.14427223544863466
0.029883528460721002,0.03918054846466233,0.058221584702794385,0.0612077196755476
0.1377596276394567,0.16659450116446103,0.17270338764196033,0.15683872268583937
0.48794419150597096,0.5647229617842376,0.556020125047829,0.5539518316107439
0.10918272561352323,0.12814349187860913,0.13519895470193288,0.12599881142269823
0.22423033460877087,0.2892031813762301,0.27321387159865507,0.2613982760848424
0.1435164769344089,0.12571427674904576,0.12748017510764736,0.13682657935584666
0.08728888453107811,0.11902214509894472,0.12422962698014803,0.13319292237240354
0.23139474133770815,0.24850683422438663,0.26264258330355056,0.24999122078418565
0.07047929740790876,0.08657396619872872,0.0964616019753728,0.08810610974359476
0.4792203054466234,0.49468895597279355,0.48854043469601194,0.4699850653793568
0.41213300224130656,0.4259954844347412,0.4187093686205162,0.4222639509241218
0.20969808580697044,0.20969515589834217,0.22696027855121306,0.21255792921758732
0.3236045157707439,0.3670502624369566,0.36272975009891095,0.3587627442152416
0.11891563904018587,0.1507484419986144,0.18321447299379462,0.17887136872010528
0.18886811369126458,0.2081296470072431,0.21081154236346938,0.1941009006880064
0.3044952421149986,0.3333807713700076,0.338797772967764,0.33038509127367144
0.23904890424374425,0.2825232896109046,0.2876871748337383,0.2841773149138896
0.12233105851379374,0.15059262743256294,0.15031352693580102,0.14325463188977675
0.05966189202316799,0.07481602226840088,0.07141264342866482,0.051990668936668455
0.08498266578351121,0.1203510499336189,0.11906115784019847,0.09850775854591207
0.16495211847875837,0.19538343678793868,0.19465210688226617,0.18495039809424266
0.14683752746473255,0.1764888056703872,0.18461335217984493,0.1802021781224875
0.048818754591507384,0.060325883589212925,0.07209306187735942,0.05776151041176367
0.3893672614771447,0.4413536115260665,0.4399927813544836,0.43199935758880037
0.05762333531908593,0.06885442202759308,0.08137967548452278,0.07181656071074287
0.14285782194397562,0.1628012379017546,0.1711914693323979,0.15766658978138695
0.4196559649296686,0.47289541228521237,0.4669529452992457,0.4621962445827098
0.15220318314036005,0.17841172302636857,0.16234675962155992,0.16661882209595982
0.22395404450883838,0.23916703988336477,0.23320565833873458,0.22905291497452795
0.25481526027349155,0.28941310925608255,0.28681751304730657,0.28186834334447675
0.14155482058915694,0.1723118277251671,0.21100161882400997,0.198234994823807
0.11725295515170864,0.13930298186809795,0.1285948651548092,0.12202138350164048
0.1202687333403468,0.1586313136703182,0.16249777009217356,0.1657424547359571
0.2217907384632412,0.22103849988402643,0.23725650285934521,0.22415137699723087
0.11325571205042333,0.13723803130343337,0.13449915206873517,0.1259272926261834
0.4794148986600454,0.5053025093230534,0.49657184693745055,0.480099924364988
0.4980013981738087,0.5181409655017076,0.5011249315929163,0.4965043419061267
0.3005454340701803,0.32827814536443534,0.34064205279328813,0.32263659099583186
0.3154401353426801,0.36763583440301645,0.35410197251111847,0.34548907294468395
0.11479773487034738,0.13317005594354847,0.1399359163342373,0.13782975130345182
0.12636824906513655,0.134982343539844,0.14599736532394322,0.13677896204554596
0.057362214842327425,0.05355088367985105,0.05155721933431583,0.04604244223044632
0.1581113571904578,0.17361270533702372,0.18016302886717903,0.1674009245767221
0.21662869199299709,0.24354118276022463,0.24767910292436043,0.23304702050265586
0.4569951316815444,0.4693800121460319,0.45519389141011,0.4522363059501405
0.04763393092853254,0.06708863768147495,0.05442614520248927,0.06301217350507644
0.11671617779164493,0.12969417304137795,0.144504738952689,0.1435323367288492
0.21039731805537748,0.23128710971494687,0.231364078014095,0.22704670366298838
0.26454015965199285,0.28265700061873356,0.28138214704263576,0.27909593943590155
0.291250237893653,0.34610366167853573,0.34547552725649383,0.340936372375426
0.19148214695284663,0.2127651547473417,0.21655688021435485,0.21477906171187686
0.17797844384687925,0.1880392994970875,0.18716778667373,0.18474234469500558
0.17154661954154485,0.19499863936099082,0.19881059206061666,0.17642142865229307
0.2063222992144702,0.23673206075621836,0.22662427270114882,0.22576826392749139
0.12538531445873094,0.14128811887945597,0.15888752556704624,0.13784439089760375
0.19164574417242528,0.21041415146163395,0.23154843458344132,0.22122198669955534
0.1265084424391076,0.1387608328156773,0.13492247120239068,0.12692488268752503
0.15123922909562082,0.15652212915056432,0.18525749453737256,0.1632597206203366
0.14210626112062474,0.16697433035960416,0.1739599283816876,0.16563661996871507
0.12150655012968607,0.12762754004888358,0.11944733420487602,0.11943518085674054
0.19428472626024498,0.21657215728298482,0.1967259899756753,0.1939763995834105
0.16949945202241792,0.1866929240004687,0.18974901492574237,0.18855801665909078
0.15588440464190895,0.17846435019623064,0.1912377068502401,0.1710555746314537
0.0991490323789268,0.11628050398679711,0.11973071270307585,0.1251892130890498
0.05519238929890676,0.09019003272232023,0.10621618892783526,0.08808142087553304
0.08227633192446587,0.10610528477044257,0.09193599526233374,0.08466128107742295
0.29832929271059905,0.3370843620124268,0.3256652562384309,0.31225374387283256
0.26928136559543486,0.3185708879290522,0.31266804967967377,0.2981488615858305
0.35558823224108216,0.37365303674349887,0.38208858107671134,0.36528631650376336
0.17002195772546555,0.18090414678129896,0.20703915895999053,0.20256378780886647
0.21281838598519584,0.23275418764310965,0.24241734393613457,0.23464458936304583
0.2330357626733793,0.2785933834539819,0.2709665007841166,0.2635981134355611
0.3565700292940956,0.4053398302656459,0.39683170872270185,0.3963840426448485
0.1158895753587798,0.15371258154578135,0.16558600561230313,0.15168620324910742
0.3011832494519187,0.3352614596196774,0.33261647266412225,0.3236884131524198
0.07614345066850373,0.07332223095145526,0.09939222049151646,0.10064479235053195
0.2146008129995305,0.2254707514540015,0.2234787185867371,0.21570534264414007
0.22931667416893645,0.25824976490871304,0.2740790542215078,0.2647062687307601
0.24582830777466186,0.293562461025866,0.2920761899938826,0.2695866634710792
0.31364465084049103,0.33117236399531436,0.3272941020751336,0.32104152293443033
0.2078257888134243,0.20787124100861004,0.2149160174165181,0.2204324504522255
0.45266867122108556,0.47152185801379,0.46368428847567533,0.4553106946356409
0.31196844659596057,0.32730895753579614,0.3187624974534577,0.32203381665747266
0.14032727862797076,0.14372577197124667,0.14673788712299074,0.14141165696330762
0.10308986603417258,0.1275420116980153,0.1634594205782056,0.13868548896276137
0.1882797750988719,0.2140760062733709,0.2130033135799094,0.21498317951606838
0.18576069839217418,0.2051890338959945,0.20835687580586654,0.20576780637699657
0.20599164958162955,0.24591879491552637,0.2530877817347485,0.2532553514600542
0.13432513193349718,0.15704667928205787,0.1636182080269651,0.14953595045015197
0.17651188534409984,0.19975387873716333,0.18722689572521742,0.18078011170215844
0.06661462765089658,0.0805613469329882,0.09980093297655283,0.08059719106930435
0.10741227642441471,0.14087025707702946,0.13775075895893513,0.12838072860388022
0.02269286287081301,0.03106797392569119,0.046371979368495186,0.033818174269891074
0.1255982803168772,0.14631176082938638,0.15395052132434042,0.1581880951328327
0.3110307496924919,0.34821498530783346,0.3466492413090367,0.3372255453140306
0.3871898642962698,0.4556178828319385,0.46249600741537505,0.4483155431608152
0.17353974388006807,0.20131548963016027,0.21643663407541058,0.2084065720790942
0.3094068229019743,0.32705279792470215,0.346153200618699,0.3356627451640886
0.2063438483528522,0.2214862140371183,0.23300784462453578,0.23450189773350297
0.13966344129349906,0.174501152416133,0.17467691865587684,0.170005690105358
0.18027602772610335,0.20078891677653493,0.19254334204079424,0.18765800130633473
0.11344987249212471,0.12214448467273763,0.12741652555047642,0.12417555524258907
0.18745926966017804,0.20939883727627892,0.22481544012996016,0.22084704606771227
0.21971134956979002,0.2545083414806813,0.24875441698720713,0.2567631627741505
0.015590857740978192,0.021311462941419865,0.023924086948548882,0.03260442296958997
0.24464062225784286,0.29341623880363926,0.28601168985578934,0.27159030800501854
0.2273724042183553,0.24605143345758218,0.25353614666952884,0.24001251147768352
0.18967035444338667,0.19955465943743683,0.20524856599848326,0.1994568468609311
0.10101445663652141,0.11025219487786359,0.10504853207165683,0.09880497051238404
0.2939962338114491,0.3061031003066839,0.30890746128142194,0.2965931749625321
0.37038339045072954,0.42410883293387264,0.42898693387518383,0.41618298048727065
0.46116593564465164,0.4847195182555997,0.4736305365097689,0.4727977846331473
0.07978448161056896,0.1169152411719924,0.1145297320464894,0.08813962175123081
0.16265875065785695,0.2015374375072157,0.20069273770324458,0.19942070549692326
0.20396848907651416,0.2314806847217861,0.2242550012782751,0.21435215468933042
0.08085806522835705,0.1169009148025278,0.13127167464517472,0.1301529943781614
0.10542557137300768,0.14362988853695527,0.14173368107537143,0.1389887903253013
0.04150843651918691,0.060156097597324036,0.07978023562753753,0.08244200460099443
0.145211219200299,0.16930453846155147,0.17751101900613167,0.16932969520919428
0.13666491564553362,0.14573341281691815,0.158459870475198,0.15828679236136883
0.1068849093820967,0.11052314332012386,0.09948969670655718,0.09548190650929345
0.33192941877436827,0.37103407769625146,0.3872467797286655,0.3769573984997382
0.20153063989252903,0.2255990474161384,0.2362309117336282,0.22669902595917302
0.1984817217406254,0.20038460952635487,0.2023821634189557,0.20693474673885118
0.11584596623085006,0.12913992377895273,0.134623366417819,0.12425954791345403
0.20019953237326363,0.2234304554281026,0.2310152670687814,0.2292792513203889
0.0742755207657063,0.07099305298825526,0.05728572674142221,0.04271812200705141
0.15570798175147155,0.18355605254721688,0.1935581200765566,0.18737842250531944
0.13392755593213804,0.17261022124054679,0.1580797774988622,0.15240495839481413
0.21741947691515284,0.25430388277357485,0.2514096017330588,0.25030146620031457
0.10623181724148929,0.12879675060094214,0.11871920048919204,0.12266071545891039
0.14920746634263715,0.1685400645971305,0.17389907906356597,0.16796903402668142
0.2168724001031759,0.23058629373537312,0.225352108977948,0.21487063798168812
0.11853163658565993,0.12687076476424855,0.14339130608589817,0.13625139747779816
0.08218846023168812,0.08049480018850529,0.0869842163309505,0.08287046651991972
0.062266028741969334,0.09730655581998603,0.1089908120872709,0.10293193686277724
0.07139251322637435,0.07624039246471338,0.07899988109296226,0.06694423393517225
0.07621625484200571,0.09437952605896754,0.09144328122219211,0.07805675591541723
0.3501651729980281,0.37121443532035453,0.3693640600075105,0.3651419039464344
0.1320678373848037,0.14046155718138623,0.15290897864795308,0.1369491938046905
0.15454473609437602,0.1706988387447846,0.17823651426527268,0.17429037236374403
0.06400987633101075,0.0678810163614637,0.06298907270563402,0.058863784461523724
0.3524049054086416,0.3982027649276802,0.3949525940514418,0.38953308923859
0.2887892140871928,0.3263154681845422,0.31938747068191037,0.31042653203946097
0.4142319712573736,0.4685916710633454,0.4666276825537791,0.46301988146013084
0.119254234245559,0.1307625320136988,0.14057318287715875,0.15281830125917628
0.34755814655191425,0.4365580780914557,0.44036635311699107,0.45270379374837955
0.04476890753872669,0.05796231743382169,0.05096199436955721,0.05513957990681716
0.34339907876744596,0.40384446880555475,0.4017219036519491,0.3898580249893181
0.17983311595057638,0.20081243040812202,0.20700667548668425,0.20309267851898138
0.18306107000434965,0.1953074319334952,0.2200964233203214,0.21104411612090537
0.18231018691680853,0.19320465217862873,0.19160426679459638,0.19300195920164653
0.09519603317161242,0.1149282391029676,0.12455801611795961,0.09501924904000325
0.1966193506580635,0.21962609418377035,0.21937563038389732,0.22003754984228766
0.2115431218843847,0.23651603128774465,0.23723252906298586,0.24495012396718818
0.24698632108801866,0.2795278924480855,0.27817647101281706,0.2592222542520303
0.13838404896608741,0.13631080654158279,0.1510925627014822,0.15369848536910377
0.16960905836151766,0.1891680506200922,0.18806028028642688,0.19147239766175114
0.08603631074971294,0.10592614503880603,0.11480143885388289,0.09937008074760124
0.25089177517579786,0.25854765601781615,0.2678574088402584,0.26350116520741096
0.15700315787710803,0.16372300383054944,0.1613147758058471,0.14554424198248425
0.39863429152158164,0.46046005536579654,0.46149861334153947,0.456269711751056
0.23554211409431522,0.25891511074273105,0.26828297905972626,0.26039410192511964
0.13676907038533104,0.1758269440919357,0.16466237488282215,0.1629229375357063
0.13997960144985724,0.16896384578432191,0.1916173094666491,0.17556760453523373
0.17181158617636003,0.1922584340837238,0.18021549090171812,0.17688217646863927
0.14738086633136743,0.1488250837517877,0.1588361594119924,0.14871416132502926
0.09394155071105507,0.13366563456530375,0.1387216297241873,0.14098376959870892
0.2933502719160059,0.3173766828392837,0.32836501249676914,0.31680240670265564
0.3187880790719463,0.38671730563170514,0.3672136618305238,0.3563158458596316
0.2590184769597662,0.33791427191896356,0.3525002307283298,0.3572567601164158
0.08930756580578843,0.09382355726276685,0.10827047161784459,0.09341924285080411
