layer1.1.conv1,layer2.3.conv2,layer3.5.conv3,layer4.2.conv3,avgpool
0.3408862397499054,0.2983740483395466,0.36197967770084055,0.32511904687678234,0.408304032219518
0.1291570933112694,0.12561069800007454,0.1072891983345063,0.10210388763945333,0.1454012550424779
0.15365168280837216,0.15024073712150263,0.13878992312178948,0.11548910897573633,0.14030334739967285
0.21384685308744644,0.20769992095699222,0.22311940879702874,0.21222849507972433,0.19393793685505237
0.1567204168536985,0.10846684048575257,0.09525175961823953,0.10734842817112066,0.13459341019261478
0.13341525662780784,0.10700250741883327,0.11424216974969452,0.07340572745180565,0.08506897296924495
0.2155392253691251,0.20691494816861516,0.21914503088853296,0.21052805249417356,0.21378016676847983
0.1483014907275853,0.1310394282242206,0.10454932407263397,0.10034047196428351,0.13624968536835053
0.2129500192171008,0.17536257804933852,0.16517927019539713,0.14603992865806076,0.19824618802530322
0.23608632456443313,0.2187042276820562,0.19880617256856328,0.19787396879178615,0.20051685239382092
0.1312340565076648,0.11743624384258151,0.11428281202184641,0.09185847903621927,0.14217218815056062
0.021837817633217363,0.03909669563206379,0.03748325060897411,0.0383944547186258,0.032624424358844106
0.1965240221189886,0.14159561635171097,0.11199609990619397,0.12143712477323583,0.1576676306527588
0.30703476176968225,0.2973315690592916,0.27873061375808866,0.26838301743663645,0.2632271521174462
0.35114069137647974,0.33725384349776844,0.2964083559451841,0.28448093085772513,0.29823726430401265
0.186217803491593,0.14313651508979158,0.12680456820559982,0.12362297939607095,0.16278143378702636
0.2837386654667054,0.2622744185775605,0.26221770254492804,0.2515384867469478,0.2966903095416658
0.019847848173899688,0.0012207363768926345,0.007205834301555827,0.032812270373695406,0.07885923275700099
0.1322713965599785,0.09544574272693654,0.10445869199656015,0.12324766754229738,0.12796194510366038
0.1068405936262999,0.05611357874531139,0.06475183333625036,0.10230828509748177,0.07968383018495802
0.25743160009166166,0.23162504403378692,0.22458761812066144,0.22834898024676736,0.22135362185183333
0.21449495322400508,0.16967756355726446,0.16951210904723396,0.1594237938748631,0.16941166816583425
0.34802522025087385,0.3111614952568638,0.30195275013332235,0.3024413417285365,0.28490262365842567
0.13333852722940087,0.10782437433883742,0.10858953398474291,0.10997703530115227,0.11522700157256172
0.15532567768300448,0.15685988260409672,0.14565358941399992,0.12932077918884402,0.1379627166102656
0.2699026290221032,0.22879212030978166,0.22156724027197958,0.195565146745591,0.24751949221784922
0.13590480760534673,0.11728253253456998,0.10953905088667223,0.094613497025276,0.12744493351345051
0.09459460692450335,0.0744668107389789,0.08035527672089426,0.0563091697732143,0.06575774034514625
0.05803869304772653,0.04591538561211644,0.03011735280137209,0.02839590626451407,0.06567612025755246
0.5344822208868634,0.48894316808262694,0.4676112673793424,0.44317540078514606,0.4255129197240954
0.07190083574631284,0.03475895572464963,0.03153090559647147,0.017889625617044196,0.10535065919151367
0.08856585217540905,0.0877509664522191,0.09247245099490843,0.08629841632872266,0.12094323599720176
0.2051798648415987,0.12166474765738625,0.09138557850355511,0.0973494448884962,0.15829719998667577
0.11485049270975815,0.06559248982207279,0.071906030203459,0.07355421855368223,0.12874043158825377
0.08506443272051427,0.03342929598361192,0.01462296819145804,0.026211365346735103,0.049049824868388096
0.13044861865490567,0.0833562211875097,0.07125094408849794,0.05581631985668894,0.12086192002593255
0.14984508719298154,0.14420411392313373,0.15366002091715097,0.13148085999584438,0.13743070031357368
0.10449763407176939,0.09639755804014782,0.09329314456439455,0.07073017562750346,0.1161585306675606
0.1317410463694271,0.11730236558238828,0.1001646488740106,0.06691157937153355,0.10528693723681463
0.1016979297397441,0.06874256371746548,0.05164110681327561,0.04394342698577034,0.042436843970743245
0.11347006254045106,0.0898091694257925,0.09919805694021813,0.08281543399043512,0.10805679708270151
0.1225732550954907,0.08896686122575778,0.0892008082938851,0.05553679419410799,0.11657583110245222
0.13246654290477167,0.0822216585874104,0.08688347853851636,0.05462613772654395,0.11046019167856053
0.202407307195914,0.1623418362341368,0.14113242555474798,0.1479582297798237,0.21715336222674986
0.21779510464720508,0.18232977405749606,0.1648442237214782,0.1513791411466799,0.19023011107868582
0.28196861950643903,0.1781304231511097,0.1504201315065032,0.1782989329359981,0.265950467385686
0.13315169228703388,0.12765998593193364,0.1277588506783934,0.12164749014556023,0.1350847607266136
0.22457885553711665,0.2243717972119193,0.2273327305976112,0.2013451846609149,0.2223079431751603
0.2565593380034382,0.15925816679828136,0.16075236181189703,0.15139330285332406,0.25478231744178026
0.09127162188170722,0.05219635645090218,0.04628789890219092,0.021957693355619718,0.04319615718430881
0.10673885107221576,0.09881214943948577,0.09117777230912011,0.07623709866690001,0.1004765488163851
0.20512875984876058,0.1830251297979347,0.17740999786072192,0.13198858065833066,0.18716808037048055
0.5064624981780428,0.4543791064832814,0.4330912694871791,0.41900429679049356,0.47557087831033884
0.14983922176300105,0.17314144718321028,0.16966564525783204,0.14662485035187767,0.16008089921138186
0.14262702512742545,0.1004638331823174,0.08880384258545948,0.07454272196191854,0.10489454080655854
0.26271829022861387,0.24504169268890258,0.2446515270960471,0.2261466721554899,0.23893940594069368
0.1891912883770892,0.2033507374653031,0.18877778774268994,0.1690350151925187,0.17606417571438485
0.2670149931489512,0.22334247233174237,0.2914154831502094,0.2299289922886305,0.2993918372467415
0.04241721745660819,-0.008296371570395575,0.020051848814555257,0.027907487980644994,0.04390877424162441
0.40005129687837127,0.35888687382883316,0.35969254778212384,0.35706238760526116,0.3562606441848974
0.2101880578622742,0.14840007284600013,0.1184867106759696,0.1288238786591428,0.16413357069833762
0.13420715659598725,0.10956952201504236,0.0872232256762668,0.10884496886062482,0.16345705570218724
0.27812558483084565,0.23722438722716144,0.22691715554146422,0.21494142263473148,0.24717470740758263
0.006518561810745497,0.023245902795587768,0.015426916838467678,0.018455864639430292,0.0038876497899784515
0.14261800772374308,0.12221523934301656,0.09378634371107036,0.10206646288744563,0.11115614849771727
0.19066888991591083,0.146469436440183,0.12495641719483505,0.11525587006221102,0.17824649285858024
0.07857450965873498,0.07811202268664869,0.07366885690021939,0.07414515422013372,0.11455523330446019
-0.007343091955557652,0.025770543585089744,0.010124576772433115,0.011549168277576101,0.017658513730518355
0.22600100600418435,0.2129545526506669,0.209439737910569,0.1878294218203091,0.208955154775807
0.1169577359480359,0.12499315390608061,0.09852066558681738,0.08385727684883303,0.1121412790464462
0.3844037548494857,0.33413456037447326,0.36499404659216417,0.33900387035928103,0.3405002588320147
0.11834863263103283,0.06379686976841425,0.08780715170952677,0.11715024319199856,0.11911329125035987
0.17087611646654752,0.11769362311962783,0.12023735251363704,0.1348089533605856,0.16561906122704778
0.2538133355577007,0.24809950672358946,0.24650461043669325,0.23619901363401336,0.23781092799777698
0.11946245439822781,0.10342570637061256,0.08458078281062596,0.06985033061612121,0.08502078673417525
0.39713258548425107,0.35023852202513406,0.34277021267247126,0.34170029203623,0.34501325877111905
0.29533504167676716,0.27739867693982173,0.25550298790327625,0.24271601714831267,0.2663745371874982
0.29567135247535176,0.23365957527756517,0.22623584232369418,0.21346306558119735,0.29804422805276864
0.29169708785806664,0.2526975871956413,0.23486235735513178,0.20246046910199125,0.23534557513455853
0.04619611647370698,0.019262812777021163,0.005555750709726125,0.023482916395822406,0.0385916030046451
0.08418183265822454,0.047846125106051705,0.03799285485868395,0.037745634667425886,0.06735427907826637
0.17815586355509705,0.15857807826014395,0.14308420208624303,0.13581631214033954,0.17926169195090624
0.2149397252903178,0.1152123599626108,0.11547232621098681,0.13926692091081325,0.20482042112334792
0.1810881578410029,0.13162580154986375,0.1219810753579093,0.12423145123752383,0.15879660407414453
0.16335946521053285,0.16827872061280408,0.16829061324040906,0.14518369002406126,0.1481229640430127
0.1180071353568495,0.093655089394996,0.07821692053967964,0.06589052769203699,0.0878660965303274
0.35850673459047755,0.2829304499562413,0.3593551196322254,0.2795977505939675,0.37056254872394045
0.23828656511647311,0.15932383660383248,0.14475980081691317,0.1678276102303944,0.21564945005605812
0.1557755965844657,0.15771069126370313,0.15309704908497426,0.1369670171080915,0.142577262591684
0.165664195202186,0.0988703033827575,0.09856204696817684,0.10790123218661804,0.13633866041291615
0.3895746389468516,0.3614576375692905,0.36917586956038645,0.342277938112379,0.3374534608582947
0.17408114821766127,0.17301793604054932,0.1722741592202652,0.17105740786290918,0.14283933205063723
0.08313721713353533,0.062227912449537785,0.05447477975276712,0.06890669235439344,0.0977871232163107
0.12364823794310148,0.06985196159803962,0.038399819421616944,0.04945169972364105,0.11511020794416033
0.21527524362702977,0.1946393840328949,0.18027061573784078,0.15564629695895985,0.16956005238600932
0.3129253762528221,0.290860763129262,0.24842240319734063,0.23684644369233201,0.22457731752520124
0.28979272372745346,0.2388265780166244,0.20980443007832167,0.17798661666972082,0.23234714144392285
0.19559839476155233,0.15559741520831963,0.15947457815176116,0.14121195531422012,0.18880321236474928
0.17948782265438668,0.1697906698337343,0.17007785121131241,0.1539192348119041,0.16429183335765077
0.15960569605436334,0.14118499487601271,0.15029231432396528,0.11990188214302244,0.16430285039539747
0.1837253930156507,0.16060836605539217,0.15643319892846871,0.10968630020595076,0.17060177449504466
0.3547874712191492,0.3088702050749048,0.29438576496865987,0.2686961909502292,0.28756651939502353
0.33976181980795284,0.3205525857209705,0.30410025778567973,0.29930311102075047,0.30957769214194775
0.24655370176074007,0.23434929170715557,0.21470162533860973,0.1928005388340402,0.2219444825457322
0.13289567999631552,0.14720435870934975,0.1359732715644273,0.12303765104094343,0.11117546637459587
0.20441687663585675,0.16140463538961417,0.11517240819493685,0.0984806511295385,0.1547995036498664
0.21679657430871574,0.17218387330858703,0.16816172393082562,0.16755648750775218,0.20899863283542097
0.23310635726504328,0.2125413710213922,0.2349093852327233,0.19586853751994032,0.2265038261459229
0.3316611723085931,0.2929241318142062,0.2799204992185124,0.2554748129191484,0.2577451809855519
0.1440528448037754,0.10470500642540194,0.09809223066930214,0.10626342109983346,0.14788654837411033
0.5899425382616975,0.5370728160107862,0.48774381558904195,0.47118316456333115,0.49095692896274473
0.16759540782043356,0.12951391753119038,0.13831172120668722,0.15134622126829464,0.11644532087648045
0.15524009810772443,0.10590242740553962,0.0976831206392431,0.09179399569293673,0.1252665642581634
0.12067211857728054,0.08103163193921473,0.07297534973625873,0.0686918242180996,0.09894375561122688
0.36402546907447797,0.30153985243227455,0.29357774070810694,0.2845608605246763,0.30892312285277207
0.23319163347369756,0.19153708485986085,0.21492538348263776,0.17065846714403948,0.20296590104293652
0.05958708809764956,0.044785905075918064,0.0392082346982705,0.03597553090527072,0.05883243337036528
0.06683481103409904,0.04066597666298458,0.0266646756381976,0.01770708357240136,0.08854425672506674
0.1086483875554279,0.0940517187943463,0.09574205685212528,0.08540847318598474,0.1417015401868051
0.21638100528554294,0.12468643094778072,0.09470401809064269,0.12583576079862852,0.18886520846450836
0.1947945882525504,0.18612080902032604,0.16761555986251225,0.1313455983808349,0.20425305978008762
0.055242949026930756,0.03311348554963333,0.017562440490066975,0.01809300830982964,0.0712242448715758
0.17954200480536686,0.15056229486804393,0.13924205668779585,0.12390089925935299,0.1731374104309459
0.1251451097072585,0.11423327139220216,0.10210854191097228,0.08586087730841628,0.09666254398090582
0.3697273705985158,0.29489015694059134,0.35832800321053615,0.2646280140175519,0.35854555781897657
0.11158485729744029,0.07658715964079665,0.05763620113189432,0.0623015513222109,0.10453739502439163
0.01261542060257911,0.013592484799047438,0.016719861369129296,0.013353937250392618,0.03195310848068398
0.3523055735421441,0.33783824488137454,0.3089966686401678,0.2947290728675611,0.3010162178287654
0.06844528257142497,0.03943793659724567,0.038411663875995705,0.046436485311452544,0.07734402562247913
0.003589341340336516,0.00034052577549121887,0.0028104284568039213,0.03162743654915682,0.055514247868496194
0.10282247174248127,0.07987355813093688,0.07262867616901422,0.05636613741251919,0.06046828278175687
0.24522166804719256,0.23285497786608406,0.23323790468180028,0.23009303523072708,0.22617879093529772
0.1683703737230839,0.13833414987296372,0.14194733660528253,0.10333629228386541,0.1935098025735191
0.25697966256114657,0.2202561324612528,0.2571799851151806,0.23467163135864677,0.2834273027943966
0.2250521004083017,0.19740941692701525,0.21159577546691166,0.16833070343473827,0.21597495306194964
0.05323079222509244,0.008107895113526754,0.010514705693196938,-0.006571291613872465,0.10208219753520079
0.16038757413883914,0.12322435559971809,0.09400618457063564,0.11077960758212471,0.12908772035420218
0.04386652357065979,0.03537397416095461,0.05024489382902642,0.04866552790915656,0.09444417211378182
0.3591680431061986,0.29923522077926573,0.2642467757611862,0.2507958300380095,0.3068613473642213
0.256816570204552,0.22415675316163383,0.19792917271677696,0.1691405262510736,0.220066031486063
0.0016312904929121018,-0.0014347762153851975,-0.0043085905735361614,0.028564482508133218,0.04099026560437451
0.1550331463564059,0.1387274734236441,0.13315308918287658,0.11504643986437511,0.14228432173994113
0.24468527383584546,0.16810064674027528,0.1500024685206876,0.17483972748172352,0.22163025078311396
0.15907289086660323,0.1128207725654704,0.10894409117287183,0.10840845929076515,0.16093881723561737
0.1778567773561207,0.1689853841059083,0.15160474249443592,0.11961453182918845,0.16050477804321553
