features.2,features.5,features.7,features.9,features.12,classifier.2,classifier.5,classifier.6
0.0687930873790587,0.07939484917044011,0.08215957307317227,0.0843042841023101,0.08603658065867599,0.0858223927019953,0.08075097157597957,0.073489923532617
0.06301779439926686,0.09195096254432444,0.09530517534060111,0.09832558013173712,0.10028698380034118,0.10757699834049933,0.1027270075910189,0.11003685069831538
0.1728859359252026,0.17449494093091952,0.18341372470102202,0.18707248285535466,0.1955460372154079,0.1883016228648586,0.18565695796702367,0.19009548534807053
0.3592908724515886,0.3609192808771249,0.35454728497685445,0.35870926954424825,0.3627107948077705,0.3595265133983198,0.3593422775471198,0.3545710022657092
0.21294738108217734,0.21238883687807034,0.20856999051462344,0.20943510819727051,0.20661722534947896,0.20514326651323647,0.2085889799356444,0.20262136033678296
0.23271393647920488,0.2221419076802812,0.22133346175119867,0.22448462201280636,0.22643237113925527,0.22344988727614662,0.23266679975461205,0.22478624053001162
0.12772502853846177,0.1265683042537223,0.12634339338228115,0.12724958937253306,0.12917458509615368,0.1356501331919022,0.1320803747585835,0.13512386936535656
0.13700406510421825,0.1300758888893638,0.13287190318655304,0.12907916042787249,0.14494705912033398,0.14954282775878738,0.14053537940324903,0.150130648348331
0.14564266715059684,0.1319274124640714,0.1379907326231843,0.13687894640484455,0.14638907892228295,0.14816951374021176,0.14721674404447843,0.14794442969501048
0.1332389250039099,0.14525577263964398,0.1491184382850101,0.1571370485978081,0.1607159593114379,0.161532440377636,0.15752103148068275,0.1633954372298876
0.2492885097442247,0.32173928182379985,0.3089633194076607,0.307842395403364,0.30003212880113894,0.2927756573536769,0.29210340649314454,0.2738892321890398
0.274624617079508,0.2862522362061516,0.2841228015088061,0.28372310130359374,0.30337939765796507,0.2833162690716826,0.29941484715173944,0.29795676063092036
0.12577418491200304,0.11339136938347648,0.11128051547492548,0.10702460897766382,0.11257192356051751,0.1121623928113077,0.09883039756349457,0.10788150804529548
0.1674213038956576,0.18272156527469294,0.18580853330643124,0.1859094025579828,0.18553223865570417,0.1782908503158437,0.18154527964760017,0.18631821718652092
0.41947920459451754,0.46927897644652844,0.4711511568587834,0.4700422260965099,0.47909129181234267,0.469391488293711,0.4648058294835704,0.4711152452732875
0.12857123565156525,0.13596046503889736,0.13586398765066807,0.1389852511801961,0.14911849797550614,0.1482235156349359,0.14499801501985893,0.14590593498213297
0.21859977870797814,0.21787964627219017,0.21427844292472892,0.2145384595441686,0.21305820299883976,0.20480135324992266,0.20724945623813656,0.2134741303851249
0.035206489219518404,0.03054696427106138,0.03522917115151099,0.04200879816995454,0.04554060204774883,0.05585211163271234,0.0461596664640275,0.057999452315168606
0.2525714343349445,0.27412148795847896,0.27126695942789314,0.26998628297957017,0.2774972659294164,0.27675032467855637,0.28097746848931926,0.2727203660063054
0.25063041773727457,0.26488488914914887,0.26605292137110137,0.265518535949649,0.2802894378648714,0.27917011792690033,0.2791771156453824,0.2761852538534967
0.21512484769856824,0.22313886749116849,0.2235524283487688,0.22746684484181048,0.2402545944160124,0.233665127377875,0.2348049142099529,0.23121202762798776
0.2770258138870132,0.26312128002013485,0.2677832887402664,0.27172657661724886,0.2846023252684229,0.2849918781568432,0.2782877378886012,0.28733779819948463
0.2401891531463246,0.2821072101184369,0.28003155549622266,0.2737879628283052,0.275208879841844,0.2776576198434916,0.2724885581326338,0.2752756386941248
0.14537432207385625,0.14796959003562538,0.1509319309185093,0.15265682551833493,0.15502316253376167,0.15497283286583452,0.15323561058115426,0.150174610549113
0.20720740646547164,0.20641581529566774,0.20132451898654227,0.2019188253417249,0.20157373193082198,0.19355961362073545,0.19684981774621743,0.20046461200831373
0.3100600180205328,0.29504756200020615,0.29046762214360744,0.28765800745111464,0.2893630727541502,0.2916973520874946,0.29166576006297856,0.28922269535663503
0.2198089295062464,0.23900322751963382,0.2360597046684627,0.23667467425389577,0.24409776036252148,0.23427395822758398,0.23688901696554834,0.24255087342356288
0.16503195887134972,0.21423283869590576,0.21784719286387935,0.22384526772697363,0.23250665233775314,0.23537783768556172,0.2248519312048805,0.22459846442957102
0.1147846273728357,0.12113396030866971,0.12574626918244142,0.13075161098136218,0.13636418329134223,0.13609319159765926,0.13917636734977237,0.14192496824617462
0.25178803942456396,0.28835344407589325,0.2891355544935698,0.2905662680424185,0.2939828662771821,0.28592961873722705,0.28181908800888245,0.2842256048353102
0.12103031292575793,0.14277293516927878,0.1434920478234104,0.1496518854446061,0.16296664062819108,0.16282930717640376,0.16913968392357848,0.1587447045004894
0.1604808183378277,0.1688638598257477,0.16669989077823755,0.1656664799803948,0.17177759219551236,0.1697219520848372,0.1680836300706123,0.1677784001390542
0.2262107167673568,0.24278725163218587,0.24320960123659194,0.24161737065614078,0.24873386331699296,0.25103600805263565,0.2540542535765839,0.24743848988672354
0.254847219975475,0.25163550285706243,0.2558049554793602,0.25682552595498515,0.2719876438570206,0.27457365905126135,0.2738020999777647,0.2734407305500693
0.19267216560183342,0.2391661414859812,0.23905801106810265,0.2511489240786545,0.2776509344181647,0.26996621372869506,0.26995600627076993,0.2716917093629785
0.3087047435461933,0.3281975485985638,0.33318907528444536,0.33565109199221294,0.3396553176460007,0.33992630984996836,0.33968531540938746,0.3284802844307682
0.07752033889740001,0.0769998157840057,0.08510926318845431,0.08581940266169301,0.07080946453391425,0.07318804685580407,0.07284929135466693,0.05873584763188255
0.15274329930398067,0.14977125875216815,0.1535624718919427,0.16138590428542818,0.1628991297754017,0.16788862952674988,0.1646152866338244,0.17126506722744475
0.12770726974913338,0.13561648537899254,0.13655883139493818,0.13915570902724722,0.14084970943797825,0.14219338951402952,0.13722454705922935,0.14681297071578644
0.12740633851528457,0.12413708734919116,0.10827014295961421,0.10136772390639687,0.14714085321037876,0.12753304888884817,0.1219927410392369,0.12326971488480346
0.04687276168918905,0.05144033761642858,0.06043928223238607,0.0654507569221118,0.05712585704536066,0.06241950198258391,0.060282347157792474,0.06780606147302529
0.15904855694392275,0.15722619538740656,0.15629828553214797,0.15681322629610098,0.1805051949433984,0.1798638076307138,0.1761084420436802,0.18528881628635727
0.1628223990549317,0.15424353493273152,0.15682334187591954,0.15937715161823876,0.16466556208823097,0.1653230235127694,0.16904125342359233,0.1685685087148195
0.10271276703808212,0.0939865880234689,0.08109933649919161,0.07466486703936334,0.09215362388997862,0.08373796150376046,0.09120449655308464,0.09231257546656667
0.2001720305256818,0.22757380896284354,0.22529778815569745,0.22806284830968987,0.23950104174515868,0.24133867457619046,0.2357277805337178,0.2433098890366294
0.3307844646840439,0.42916505785606274,0.43139073232308245,0.4282328080084036,0.42123443496668034,0.41760373899062214,0.41427712731425886,0.3988024777094752
0.2072827123214489,0.2001917167647241,0.2080484133183628,0.21007724433088598,0.226938865921439,0.2221266283740676,0.2251123150367175,0.22858871417129462
0.0969088530964563,0.1026699753305177,0.09942673044609655,0.10537610116017833,0.114057274417526,0.11212615993316649,0.11457565332228692,0.11299825840015561
0.24192670857123685,0.23009382517664,0.22897968939453642,0.22964331783522002,0.24423618973696992,0.24262116747035067,0.23970585413925447,0.23824581889565954
0.4617625884329062,0.49316948349101036,0.48120920863719546,0.48174451362868204,0.46761861096562873,0.46203594305224216,0.4638431061526206,0.4612417751680179
0.33449352643421437,0.3582551727474091,0.35200433695928157,0.3456012725647221,0.348111099996791,0.3475328695906833,0.34813175441763344,0.35560060646858666
0.09851859118370687,0.1036573529438296,0.10918226553811325,0.11523642013735254,0.11522004385555003,0.11281154721317067,0.1143157517000563,0.1065536434664496
0.16970945688793562,0.18148492760687346,0.1785856163307115,0.17537575877322847,0.1704768595182505,0.16923714503212706,0.16295191067755088,0.15980378671379597
0.18292835895596005,0.16599770956471482,0.16190194331552077,0.16544239839244812,0.1900851572965808,0.1778021432903701,0.18455334216622923,0.18549606956278514
0.09360086482009379,0.08867368070583886,0.09564178647346852,0.0965399518609234,0.09151050403316104,0.0941790437418921,0.0962121206580989,0.09442367619563312
0.15019461730425562,0.14082360524579682,0.1444299909057297,0.1515848086839603,0.162250998203561,0.1614894747248371,0.15759410533377455,0.15624453774041963
0.30960010884351685,0.3012552789443606,0.307215480936499,0.30711164048869977,0.30285577453348467,0.3043503990375363,0.30890715827226983,0.2989176588042295
0.050734079809341956,0.04546176977550187,0.04109886771875885,0.03400497260835731,0.03566812667130087,0.02428349891177355,0.027308662198269232,0.028814787231863048
0.09888696910753071,0.08698883726205804,0.08242055394791124,0.08443338197196604,0.09296165852411588,0.08497131434937624,0.09588792769228872,0.09602259938423237
0.09596462006246394,0.12520576413703072,0.1278626487125689,0.12217489494633216,0.1326145837689969,0.12810658979734313,0.12366953151268559,0.12237784529270035
0.22976680693057544,0.2901774464549967,0.3010227631485049,0.30124331897913803,0.29686217361127754,0.2914835142774132,0.289571381113408,0.26732238847545337
0.16900909169139786,0.20277479398471515,0.2051187861425051,0.19679423614773772,0.20249600053193625,0.1921126963882024,0.19331157232246365,0.18912370984748755
0.20087692662980866,0.2261068749306346,0.22353304558804196,0.22090129552531917,0.23231247308173522,0.23476706567863567,0.22945963154735505,0.22256026155885728
0.1407374948239399,0.1395949663654039,0.13926633941505542,0.13915761128431375,0.13044605641023202,0.1367294115091022,0.14329708488665716,0.14150230181308193
0.20220543185608408,0.19129476335459825,0.19317843134453916,0.1960744480900676,0.20866627877528138,0.20850965468923405,0.21157895865247767,0.2149401929743977
0.24183075790008365,0.2595730413612832,0.2543910288238808,0.25262729024490754,0.26595826365932246,0.2637227623765598,0.2612264732726262,0.2561970148324414
0.45208589732066395,0.5093515340965811,0.49665738517199487,0.49478588007880764,0.4939526996872759,0.48591523031254336,0.4718638707383408,0.46968039904186565
0.06044384597242844,0.07292507795842017,0.0705261054268298,0.0726553059048483,0.07369554844410917,0.08140230884487638,0.07367783405567173,0.0845185637540986
0.46532620540634506,0.5420389823782648,0.5399380385855441,0.5360956711175885,0.5291731980387527,0.5208738375327295,0.5092975803480826,0.49385174452429587
0.25941428076199796,0.26007172149579194,0.2650111087760307,0.26950181241486065,0.26171357824877417,0.26187449161284815,0.2692392075204605,0.25706151229317514
0.26995092623406536,0.30089428422905773,0.30075530750686047,0.29587126329454955,0.2969475255890867,0.2934112989308291,0.29311919953204946,0.29024262212529367
0.08398730937938936,0.08322256587965858,0.08652209559113039,0.09472264737103889,0.09749200831669369,0.10646221247318982,0.10456136959829447,0.1004291710664387
0.12826104619450934,0.12064579471036428,0.12583581288073875,0.1275427642780898,0.12669608047237962,0.13291553324865676,0.1373355177901495,0.1207117861342946
0.14179046565359346,0.14434004250266202,0.14078697575192123,0.14139057026757337,0.14669534055402544,0.14096187728259876,0.15146684216179523,0.15175258507866077
0.41783922585177335,0.4866399381050526,0.4831024762393313,0.4835979378943734,0.4924812142546092,0.48093608692489276,0.47521326318073903,0.45361101591720526
0.22150200193775965,0.23182810189185785,0.23373410529142322,0.2402103710221088,0.23932989817870728,0.23877352419703451,0.24114408839585094,0.2251327947526151
0.1227104951874699,0.128953669331154,0.12964575826687488,0.1312417942365996,0.13382689784662832,0.1372908398398699,0.13708474582568905,0.13421947658427844
0.10110488147303663,0.08771158633542987,0.0966526494257728,0.10449486215769795,0.1122610763574557,0.11790339980074348,0.12508456048797173,0.12529019723010795
0.18490073098818868,0.17019334005269643,0.1715967589137431,0.1730247404620647,0.17478401495224166,0.17135994619266176,0.1801088851773259,0.17791953164233185
0.16066998323159798,0.15200773365257644,0.14848065002019903,0.14571974372353752,0.15931569256890296,0.15194446348020513,0.16139616939852872,0.1545723301280818
0.402811347925068,0.4822942981617081,0.4815369364230122,0.4842360511654065,0.48580655158909536,0.48638364055156813,0.4748904698620099,0.4666711510826878
0.1153217073258942,0.11421598701805076,0.11850532400534149,0.1107287601056212,0.09362135775506102,0.08857459031711656,0.09283312389821766,0.09589235014604493
0.320138785736319,0.385278127554141,0.38073878160885155,0.37914747107751856,0.3828170578358261,0.38645195102468555,0.37726040825114604,0.3808360180096989
0.15744333752491305,0.15345092603117555,0.14891109507129233,0.14976596761165314,0.14834495796164954,0.14719336621197457,0.15127534099720333,0.14710168976634083
0.1820312780573646,0.1855900265837666,0.18389566661701318,0.1868433448241695,0.2083354747811841,0.20993219841217628,0.21676007150170615,0.2195679904855029
0.33299015502863427,0.36391539706871756,0.3655685324364722,0.36244787023544806,0.36605554166224125,0.3604745308907711,0.3573135009430861,0.3607104461672591
0.19502795205331927,0.19414662311630118,0.19236408520795226,0.19095649542914886,0.184859953941493,0.181402512652855,0.18339341173393783,0.1731273142747807
0.39564478813152326,0.46011384257465215,0.45627753849549624,0.4605869790600992,0.45814106348230976,0.45170782889484573,0.4426505488664126,0.44336558337721055
0.09498305838186404,0.1084506896570661,0.11085737466388589,0.11773660820966617,0.1030923614271728,0.11203311005135566,0.10366387302040996,0.11038516292745221
0.09717827527651242,0.10114920816740167,0.10724846525741306,0.11193566298296206,0.10911203418131224,0.1118706454271332,0.11103081394400621,0.12037208482011265
0.30864672734385323,0.36964779184898516,0.3631803813274461,0.36794586613585,0.36868130306949987,0.3684124945392209,0.35986818824275457,0.35953134424017397
0.12774221362359475,0.15419205326857674,0.14945752836011789,0.15305259839869548,0.15044383923230162,0.14366959509221972,0.14483542013551162,0.15166812317387546
0.47266685044906825,0.4933068428704557,0.47933282833802876,0.476596069466925,0.4683076171449312,0.4616364275251397,0.4633732637737384,0.4419509510953493
